datetime,lat,lon,plate_no,route_id
2022-05-10 09:41:40,22.34746,114.127203,sample vehicle #1,sample_route_id
2022-05-10 09:41:50,22.347458,114.127206,sample vehicle #1,sample_route_id
2022-05-10 09:42:00,22.347455,114.127206,sample vehicle #1,sample_route_id
2022-05-10 09:42:10,22.347455,114.12721,sample vehicle #1,sample_route_id
2022-05-10 09:42:20,22.34746,114.127233,sample vehicle #1,sample_route_id
2022-05-10 09:42:30,22.347463,114.127241,sample vehicle #1,sample_route_id
2022-05-10 09:42:39,22.347461,114.127246,sample vehicle #1,sample_route_id
2022-05-10 09:42:49,22.34747,114.12725,sample vehicle #1,sample_route_id
2022-05-10 09:42:59,22.347488,114.127251,sample vehicle #1,sample_route_id
2022-05-10 09:43:09,22.347495,114.127253,sample vehicle #1,sample_route_id
2022-05-10 09:43:19,22.347515,114.127246,sample vehicle #1,sample_route_id
2022-05-10 09:43:29,22.347505,114.127231,sample vehicle #1,sample_route_id
2022-05-10 09:43:39,22.347475,114.127211,sample vehicle #1,sample_route_id
2022-05-10 09:43:49,22.347486,114.127228,sample vehicle #1,sample_route_id
2022-05-10 09:43:59,22.347523,114.127283,sample vehicle #1,sample_route_id
2022-05-10 09:44:09,22.347523,114.12731,sample vehicle #1,sample_route_id
2022-05-10 09:44:19,22.347553,114.12732,sample vehicle #1,sample_route_id
2022-05-10 09:44:29,22.347523,114.127296,sample vehicle #1,sample_route_id
2022-05-10 09:44:39,22.347478,114.127265,sample vehicle #1,sample_route_id
2022-05-10 09:44:49,22.347451,114.127276,sample vehicle #1,sample_route_id
2022-05-10 09:44:59,22.347496,114.12727,sample vehicle #1,sample_route_id
2022-05-10 09:45:09,22.347495,114.127268,sample vehicle #1,sample_route_id
2022-05-10 09:45:19,22.347466,114.12727,sample vehicle #1,sample_route_id
2022-05-10 09:45:29,22.347485,114.127268,sample vehicle #1,sample_route_id
2022-05-10 09:45:39,22.347531,114.12728,sample vehicle #1,sample_route_id
2022-05-10 09:45:49,22.347615,114.127291,sample vehicle #1,sample_route_id
2022-05-10 09:45:59,22.347608,114.127303,sample vehicle #1,sample_route_id
2022-05-10 09:46:09,22.347575,114.127276,sample vehicle #1,sample_route_id
2022-05-10 09:46:19,22.347508,114.127265,sample vehicle #1,sample_route_id
2022-05-10 09:46:29,22.347505,114.127243,sample vehicle #1,sample_route_id
2022-05-10 09:46:39,22.347513,114.127225,sample vehicle #1,sample_route_id
2022-05-10 09:46:49,22.347498,114.127216,sample vehicle #1,sample_route_id
2022-05-10 09:46:59,22.347516,114.127211,sample vehicle #1,sample_route_id
2022-05-10 09:47:09,22.347533,114.127201,sample vehicle #1,sample_route_id
2022-05-10 09:47:19,22.347551,114.127196,sample vehicle #1,sample_route_id
2022-05-10 09:47:29,22.347581,114.12719,sample vehicle #1,sample_route_id
2022-05-10 09:47:38,22.347605,114.127193,sample vehicle #1,sample_route_id
2022-05-10 09:47:48,22.347625,114.127205,sample vehicle #1,sample_route_id
2022-05-10 09:47:58,22.347635,114.127216,sample vehicle #1,sample_route_id
2022-05-10 09:48:08,22.347638,114.127206,sample vehicle #1,sample_route_id
2022-05-10 09:48:18,22.34764,114.12719,sample vehicle #1,sample_route_id
2022-05-10 09:48:28,22.347598,114.127211,sample vehicle #1,sample_route_id
2022-05-10 09:48:38,22.347566,114.127235,sample vehicle #1,sample_route_id
2022-05-10 09:48:48,22.347528,114.12723,sample vehicle #1,sample_route_id
2022-05-10 09:48:58,22.34752,114.127231,sample vehicle #1,sample_route_id
2022-05-10 09:49:08,22.347528,114.127225,sample vehicle #1,sample_route_id
2022-05-10 09:49:18,22.347521,114.12722,sample vehicle #1,sample_route_id
2022-05-10 09:49:28,22.347523,114.127216,sample vehicle #1,sample_route_id
2022-05-10 09:49:38,22.347556,114.127216,sample vehicle #1,sample_route_id
2022-05-10 09:49:48,22.347563,114.127206,sample vehicle #1,sample_route_id
2022-05-10 09:49:58,22.347573,114.127195,sample vehicle #1,sample_route_id
2022-05-10 09:50:08,22.347541,114.127203,sample vehicle #1,sample_route_id
2022-05-10 09:50:18,22.347511,114.127201,sample vehicle #1,sample_route_id
2022-05-10 09:50:28,22.347493,114.127236,sample vehicle #1,sample_route_id
2022-05-10 09:50:38,22.347475,114.127263,sample vehicle #1,sample_route_id
2022-05-10 09:50:48,22.347483,114.127263,sample vehicle #1,sample_route_id
2022-05-10 09:50:58,22.347478,114.127273,sample vehicle #1,sample_route_id
2022-05-10 09:51:08,22.347498,114.12726,sample vehicle #1,sample_route_id
2022-05-10 09:51:17,22.347515,114.12726,sample vehicle #1,sample_route_id
2022-05-10 09:51:28,22.347591,114.127395,sample vehicle #1,sample_route_id
2022-05-10 09:51:38,22.347615,114.127448,sample vehicle #1,sample_route_id
2022-05-10 09:51:48,22.347646,114.12744,sample vehicle #1,sample_route_id
2022-05-10 09:51:57,22.347656,114.127451,sample vehicle #1,sample_route_id
2022-05-10 09:52:07,22.347665,114.127498,sample vehicle #1,sample_route_id
2022-05-10 09:52:17,22.347633,114.127575,sample vehicle #1,sample_route_id
2022-05-10 09:52:27,22.347238,114.127605,sample vehicle #1,sample_route_id
2022-05-10 09:52:37,22.34703,114.127993,sample vehicle #1,sample_route_id
2022-05-10 09:52:47,22.347021,114.128538,sample vehicle #1,sample_route_id
2022-05-10 09:52:57,22.34703,114.128961,sample vehicle #1,sample_route_id
2022-05-10 09:53:07,22.347335,114.128986,sample vehicle #1,sample_route_id
2022-05-10 09:53:17,22.347575,114.128415,sample vehicle #1,sample_route_id
2022-05-10 09:53:27,22.347898,114.127893,sample vehicle #1,sample_route_id
2022-05-10 09:53:37,22.348558,114.127963,sample vehicle #1,sample_route_id
2022-05-10 09:53:47,22.348718,114.128733,sample vehicle #1,sample_route_id
2022-05-10 09:53:57,22.348168,114.12925,sample vehicle #1,sample_route_id
2022-05-10 09:54:07,22.348003,114.129353,sample vehicle #1,sample_route_id
2022-05-10 09:54:17,22.347731,114.129523,sample vehicle #1,sample_route_id
2022-05-10 09:54:27,22.347073,114.129978,sample vehicle #1,sample_route_id
2022-05-10 09:54:37,22.346395,114.130696,sample vehicle #1,sample_route_id
2022-05-10 09:54:47,22.346063,114.131481,sample vehicle #1,sample_route_id
2022-05-10 09:54:57,22.346386,114.131856,sample vehicle #1,sample_route_id
2022-05-10 09:55:07,22.347156,114.131888,sample vehicle #1,sample_route_id
2022-05-10 09:55:17,22.348078,114.131755,sample vehicle #1,sample_route_id
2022-05-10 09:55:27,22.348941,114.131351,sample vehicle #1,sample_route_id
2022-05-10 09:55:37,22.349688,114.13118,sample vehicle #1,sample_route_id
2022-05-10 09:55:47,22.350498,114.131228,sample vehicle #1,sample_route_id
2022-05-10 09:55:57,22.351131,114.131616,sample vehicle #1,sample_route_id
2022-05-10 09:56:07,22.351265,114.131898,sample vehicle #1,sample_route_id
2022-05-10 09:56:17,22.35056,114.132075,sample vehicle #1,sample_route_id
2022-05-10 09:56:27,22.350388,114.132313,sample vehicle #1,sample_route_id
2022-05-10 09:56:36,22.350985,114.132526,sample vehicle #1,sample_route_id
2022-05-10 09:56:46,22.351163,114.13347,sample vehicle #1,sample_route_id
2022-05-10 09:56:56,22.35118,114.13398,sample vehicle #1,sample_route_id
2022-05-10 09:57:06,22.350975,114.134203,sample vehicle #1,sample_route_id
2022-05-10 09:57:16,22.350226,114.134788,sample vehicle #1,sample_route_id
2022-05-10 09:57:26,22.349618,114.13537,sample vehicle #1,sample_route_id
2022-05-10 09:57:36,22.349276,114.135915,sample vehicle #1,sample_route_id
2022-05-10 09:57:46,22.349248,114.136566,sample vehicle #1,sample_route_id
2022-05-10 09:57:56,22.349125,114.13742,sample vehicle #1,sample_route_id
2022-05-10 09:58:06,22.34898,114.138423,sample vehicle #1,sample_route_id
2022-05-10 09:58:16,22.348891,114.139436,sample vehicle #1,sample_route_id
2022-05-10 09:58:26,22.349768,114.139691,sample vehicle #1,sample_route_id
2022-05-10 09:58:36,22.350776,114.138976,sample vehicle #1,sample_route_id
2022-05-10 09:58:46,22.351606,114.13821,sample vehicle #1,sample_route_id
2022-05-10 09:58:56,22.351998,114.137266,sample vehicle #1,sample_route_id
2022-05-10 09:59:06,22.352558,114.136466,sample vehicle #1,sample_route_id
2022-05-10 09:59:16,22.35327,114.136086,sample vehicle #1,sample_route_id
2022-05-10 09:59:26,22.353508,114.136028,sample vehicle #1,sample_route_id
2022-05-10 09:59:36,22.353778,114.135721,sample vehicle #1,sample_route_id
2022-05-10 09:59:46,22.354208,114.135893,sample vehicle #1,sample_route_id
2022-05-10 09:59:56,22.354798,114.136188,sample vehicle #1,sample_route_id
2022-05-10 10:00:06,22.355203,114.136353,sample vehicle #1,sample_route_id
2022-05-10 10:00:16,22.355225,114.136386,sample vehicle #1,sample_route_id
2022-05-10 10:00:26,22.355236,114.136358,sample vehicle #1,sample_route_id
2022-05-10 10:00:36,22.355243,114.13634,sample vehicle #1,sample_route_id
2022-05-10 10:00:46,22.355245,114.136325,sample vehicle #1,sample_route_id
2022-05-10 10:00:56,22.355238,114.136308,sample vehicle #1,sample_route_id
2022-05-10 10:01:05,22.355238,114.136301,sample vehicle #1,sample_route_id
2022-05-10 10:01:15,22.355245,114.136293,sample vehicle #1,sample_route_id
2022-05-10 10:01:25,22.355245,114.136286,sample vehicle #1,sample_route_id
2022-05-10 10:01:35,22.355241,114.136296,sample vehicle #1,sample_route_id
2022-05-10 10:01:45,22.355241,114.136303,sample vehicle #1,sample_route_id
2022-05-10 10:01:55,22.355243,114.136311,sample vehicle #1,sample_route_id
2022-05-10 10:02:05,22.355253,114.136325,sample vehicle #1,sample_route_id
2022-05-10 10:02:15,22.355258,114.136321,sample vehicle #1,sample_route_id
2022-05-10 10:02:25,22.355261,114.13631,sample vehicle #1,sample_route_id
2022-05-10 10:02:35,22.355266,114.136295,sample vehicle #1,sample_route_id
2022-05-10 10:02:45,22.355266,114.136303,sample vehicle #1,sample_route_id
2022-05-10 10:02:55,22.35527,114.136306,sample vehicle #1,sample_route_id
2022-05-10 10:03:05,22.355266,114.136315,sample vehicle #1,sample_route_id
2022-05-10 10:03:15,22.355263,114.136328,sample vehicle #1,sample_route_id
2022-05-10 10:03:25,22.35526,114.136338,sample vehicle #1,sample_route_id
2022-05-10 10:03:35,22.355258,114.136345,sample vehicle #1,sample_route_id
2022-05-10 10:03:45,22.35526,114.136346,sample vehicle #1,sample_route_id
2022-05-10 10:03:55,22.355265,114.136341,sample vehicle #1,sample_route_id
2022-05-10 10:04:05,22.355265,114.136338,sample vehicle #1,sample_route_id
2022-05-10 10:04:15,22.355263,114.13634,sample vehicle #1,sample_route_id
2022-05-10 10:04:25,22.355265,114.136336,sample vehicle #1,sample_route_id
2022-05-10 10:04:35,22.355266,114.13634,sample vehicle #1,sample_route_id
2022-05-10 10:04:45,22.355268,114.136338,sample vehicle #1,sample_route_id
2022-05-10 10:04:55,22.355271,114.136338,sample vehicle #1,sample_route_id
2022-05-10 10:05:05,22.355271,114.136345,sample vehicle #1,sample_route_id
2022-05-10 10:05:15,22.355266,114.136363,sample vehicle #1,sample_route_id
2022-05-10 10:05:25,22.355261,114.136376,sample vehicle #1,sample_route_id
2022-05-10 10:05:35,22.355258,114.136383,sample vehicle #1,sample_route_id
2022-05-10 10:05:45,22.355255,114.136388,sample vehicle #1,sample_route_id
2022-05-10 10:05:54,22.355255,114.13637,sample vehicle #1,sample_route_id
2022-05-10 10:06:04,22.355255,114.136346,sample vehicle #1,sample_route_id
2022-05-10 10:06:14,22.355253,114.136331,sample vehicle #1,sample_route_id
2022-05-10 10:06:24,22.355251,114.136323,sample vehicle #1,sample_route_id
2022-05-10 10:06:34,22.355246,114.136333,sample vehicle #1,sample_route_id
2022-05-10 10:06:44,22.355243,114.136348,sample vehicle #1,sample_route_id
2022-05-10 10:06:54,22.355241,114.13636,sample vehicle #1,sample_route_id
2022-05-10 10:07:04,22.355235,114.13637,sample vehicle #1,sample_route_id
2022-05-10 10:07:14,22.355235,114.136356,sample vehicle #1,sample_route_id
2022-05-10 10:07:24,22.355235,114.136341,sample vehicle #1,sample_route_id
2022-05-10 10:07:34,22.355236,114.136331,sample vehicle #1,sample_route_id
2022-05-10 10:07:44,22.355235,114.136343,sample vehicle #1,sample_route_id
2022-05-10 10:07:54,22.355235,114.136353,sample vehicle #1,sample_route_id
2022-05-10 10:08:04,22.355235,114.136371,sample vehicle #1,sample_route_id
2022-05-10 10:08:14,22.355236,114.136386,sample vehicle #1,sample_route_id
2022-05-10 10:08:24,22.355235,114.136396,sample vehicle #1,sample_route_id
2022-05-10 10:08:34,22.355233,114.136393,sample vehicle #1,sample_route_id
2022-05-10 10:08:44,22.355228,114.136401,sample vehicle #1,sample_route_id
2022-05-10 10:08:54,22.355223,114.136408,sample vehicle #1,sample_route_id
2022-05-10 10:09:04,22.355441,114.136538,sample vehicle #1,sample_route_id
2022-05-10 10:09:14,22.355648,114.13682,sample vehicle #1,sample_route_id
2022-05-10 10:09:24,22.355498,114.13707,sample vehicle #1,sample_route_id
2022-05-10 10:09:34,22.355325,114.13693,sample vehicle #1,sample_route_id
2022-05-10 10:09:44,22.354665,114.136576,sample vehicle #1,sample_route_id
2022-05-10 10:09:53,22.353898,114.136241,sample vehicle #1,sample_route_id
2022-05-10 10:10:04,22.353491,114.136206,sample vehicle #1,sample_route_id
2022-05-10 10:10:14,22.35346,114.135968,sample vehicle #1,sample_route_id
2022-05-10 10:10:23,22.35323,114.13568,sample vehicle #1,sample_route_id
2022-05-10 10:10:33,22.352975,114.135671,sample vehicle #1,sample_route_id
2022-05-10 10:10:43,22.352441,114.13583,sample vehicle #1,sample_route_id
2022-05-10 10:10:53,22.352061,114.136231,sample vehicle #1,sample_route_id
2022-05-10 10:11:03,22.351915,114.136296,sample vehicle #1,sample_route_id
2022-05-10 10:11:13,22.351898,114.136295,sample vehicle #1,sample_route_id
2022-05-10 10:11:23,22.351891,114.136301,sample vehicle #1,sample_route_id
2022-05-10 10:11:33,22.351888,114.136306,sample vehicle #1,sample_route_id
2022-05-10 10:11:43,22.351883,114.136305,sample vehicle #1,sample_route_id
2022-05-10 10:11:53,22.351871,114.136298,sample vehicle #1,sample_route_id
2022-05-10 10:12:03,22.351856,114.136306,sample vehicle #1,sample_route_id
2022-05-10 10:12:13,22.351841,114.136316,sample vehicle #1,sample_route_id
2022-05-10 10:12:23,22.35183,114.136325,sample vehicle #1,sample_route_id
2022-05-10 10:12:33,22.351826,114.136326,sample vehicle #1,sample_route_id
2022-05-10 10:12:43,22.351828,114.13633,sample vehicle #1,sample_route_id
2022-05-10 10:12:53,22.351826,114.136338,sample vehicle #1,sample_route_id
2022-05-10 10:13:03,22.351823,114.136351,sample vehicle #1,sample_route_id
2022-05-10 10:13:13,22.351825,114.136356,sample vehicle #1,sample_route_id
2022-05-10 10:13:23,22.351825,114.136351,sample vehicle #1,sample_route_id
2022-05-10 10:13:33,22.351826,114.136341,sample vehicle #1,sample_route_id
2022-05-10 10:13:43,22.351826,114.136336,sample vehicle #1,sample_route_id
2022-05-10 10:13:53,22.351823,114.136328,sample vehicle #1,sample_route_id
2022-05-10 10:14:03,22.351818,114.136316,sample vehicle #1,sample_route_id
2022-05-10 10:14:13,22.351813,114.136301,sample vehicle #1,sample_route_id
2022-05-10 10:14:23,22.351811,114.136293,sample vehicle #1,sample_route_id
2022-05-10 10:14:33,22.351811,114.136295,sample vehicle #1,sample_route_id
2022-05-10 10:14:43,22.35181,114.136301,sample vehicle #1,sample_route_id
2022-05-10 10:14:53,22.351808,114.136315,sample vehicle #1,sample_route_id
2022-05-10 10:15:03,22.351803,114.136316,sample vehicle #1,sample_route_id
2022-05-10 10:15:13,22.3518,114.136296,sample vehicle #1,sample_route_id
2022-05-10 10:15:22,22.351796,114.136286,sample vehicle #1,sample_route_id
2022-05-10 10:15:32,22.351796,114.136288,sample vehicle #1,sample_route_id
2022-05-10 10:15:42,22.3518,114.136293,sample vehicle #1,sample_route_id
2022-05-10 10:15:52,22.351805,114.13629,sample vehicle #1,sample_route_id
2022-05-10 10:16:02,22.351806,114.136296,sample vehicle #1,sample_route_id
2022-05-10 10:16:12,22.351806,114.136295,sample vehicle #1,sample_route_id
2022-05-10 10:16:22,22.351805,114.136295,sample vehicle #1,sample_route_id
2022-05-10 10:16:32,22.351805,114.13629,sample vehicle #1,sample_route_id
2022-05-10 10:16:42,22.351806,114.136295,sample vehicle #1,sample_route_id
2022-05-10 10:16:52,22.351806,114.136306,sample vehicle #1,sample_route_id
2022-05-10 10:17:02,22.351803,114.136318,sample vehicle #1,sample_route_id
2022-05-10 10:17:12,22.3518,114.136321,sample vehicle #1,sample_route_id
2022-05-10 10:17:22,22.351788,114.136323,sample vehicle #1,sample_route_id
2022-05-10 10:17:32,22.351785,114.136331,sample vehicle #1,sample_route_id
2022-05-10 10:17:42,22.351778,114.13634,sample vehicle #1,sample_route_id
2022-05-10 10:17:52,22.351775,114.13635,sample vehicle #1,sample_route_id
2022-05-10 10:18:02,22.351775,114.136355,sample vehicle #1,sample_route_id
2022-05-10 10:18:12,22.351776,114.136353,sample vehicle #1,sample_route_id
2022-05-10 10:18:22,22.351776,114.136353,sample vehicle #1,sample_route_id
2022-05-10 10:18:32,22.351778,114.136348,sample vehicle #1,sample_route_id
2022-05-10 10:18:42,22.351781,114.136338,sample vehicle #1,sample_route_id
2022-05-10 10:18:52,22.351785,114.136336,sample vehicle #1,sample_route_id
2022-05-10 10:19:02,22.351785,114.136348,sample vehicle #1,sample_route_id
2022-05-10 10:19:12,22.351788,114.13635,sample vehicle #1,sample_route_id
2022-05-10 10:19:22,22.351786,114.136356,sample vehicle #1,sample_route_id
2022-05-10 10:19:32,22.351786,114.136351,sample vehicle #1,sample_route_id
2022-05-10 10:19:42,22.35179,114.136343,sample vehicle #1,sample_route_id
2022-05-10 10:19:52,22.35179,114.136345,sample vehicle #1,sample_route_id
2022-05-10 10:20:02,22.351788,114.136345,sample vehicle #1,sample_route_id
2022-05-10 10:20:11,22.35179,114.136346,sample vehicle #1,sample_route_id
2022-05-10 10:20:21,22.351795,114.136336,sample vehicle #1,sample_route_id
2022-05-10 10:20:31,22.351796,114.136326,sample vehicle #1,sample_route_id
2022-05-10 10:20:41,22.351803,114.136325,sample vehicle #1,sample_route_id
2022-05-10 10:20:51,22.351805,114.136323,sample vehicle #1,sample_route_id
2022-05-10 10:21:01,22.351808,114.13632,sample vehicle #1,sample_route_id
2022-05-10 10:21:11,22.351815,114.136323,sample vehicle #1,sample_route_id
2022-05-10 10:21:21,22.351821,114.13632,sample vehicle #1,sample_route_id
2022-05-10 10:21:31,22.351818,114.13633,sample vehicle #1,sample_route_id
2022-05-10 10:21:41,22.35184,114.13654,sample vehicle #1,sample_route_id
2022-05-10 10:21:51,22.352056,114.13681,sample vehicle #1,sample_route_id
2022-05-10 10:22:01,22.35212,114.136921,sample vehicle #1,sample_route_id
2022-05-10 10:22:11,22.351966,114.137498,sample vehicle #1,sample_route_id
